sample_index,video_frame_index,time_s_from_video_start,time_s_from_trim_start
4916,6732,25.892308,18.907692
4917,6733,25.896154,18.911538
4918,6734,25.900000,18.915385
4919,6735,25.903846,18.919231
4920,6736,25.907692,18.923077
4921,6737,25.911538,18.926923
4922,6738,25.915385,18.930769
4923,6739,25.919231,18.934615
4924,6740,25.923077,18.938462
4925,6741,25.926923,18.942308
4926,6742,25.930769,18.946154
4927,6743,25.934615,18.950000
4928,6744,25.938462,18.953846
4929,6745,25.942308,18.957692
4930,6746,25.946154,18.961538
4931,6747,25.950000,18.965385
4932,6748,25.953846,18.969231
4933,6749,25.957692,18.973077
4934,6750,25.961538,18.976923
4935,6751,25.965385,18.980769
4936,6752,25.969231,18.984615
4937,6753,25.973077,18.988462
4938,6754,25.976923,18.992308
4939,6755,25.980769,18.996154
4940,6756,25.984615,19.000000
4941,6757,25.988462,19.003846
4942,6758,25.992308,19.007692
4943,6759,25.996154,19.011538
4944,6760,26.000000,19.015385
4945,6761,26.003846,19.019231
4946,6762,26.007692,19.023077
4947,6763,26.011538,19.026923
4948,6764,26.015385,19.030769
4949,6765,26.019231,19.034615
4950,6766,26.023077,19.038462
4951,6767,26.026923,19.042308
4952,6768,26.030769,19.046154
4953,6769,26.034615,19.050000
4954,6770,26.038462,19.053846
4955,6771,26.042308,19.057692
4956,6772,26.046154,19.061538
4957,6773,26.050000,19.065385
4958,6774,26.053846,19.069231
4959,6775,26.057692,19.073077
4960,6776,26.061538,19.076923
4961,6777,26.065385,19.080769
4962,6778,26.069231,19.084615
4963,6779,26.073077,19.088462
4964,6780,26.076923,19.092308
4965,6781,26.080769,19.096154
4966,6782,26.084615,19.100000
4967,6783,26.088462,19.103846
4968,6784,26.092308,19.107692
4969,6785,26.096154,19.111538
4970,6786,26.100000,19.115385
4971,6787,26.103846,19.119231
4972,6788,26.107692,19.123077
4973,6789,26.111538,19.126923
4974,6790,26.115385,19.130769
4975,6791,26.119231,19.134615
4976,6792,26.123077,19.138462
4977,6793,26.126923,19.142308
4978,6794,26.130769,19.146154
4979,6795,26.134615,19.150000
4980,6796,26.138462,19.153846
4981,6797,26.142308,19.157692
4982,6798,26.146154,19.161538
4983,6799,26.150000,19.165385
4984,6800,26.153846,19.169231
4985,6801,26.157692,19.173077
4986,6802,26.161538,19.176923
4987,6803,26.165385,19.180769
4988,6804,26.169231,19.184615
4989,6805,26.173077,19.188462
4990,6806,26.176923,19.192308
4991,6807,26.180769,19.196154
4992,6808,26.184615,19.200000
4993,6809,26.188462,19.203846
4994,6810,26.192308,19.207692
4995,6811,26.196154,19.211538
4996,6812,26.200000,19.215385
4997,6813,26.203846,19.219231
4998,6814,26.207692,19.223077
4999,6815,26.211538,19.226923
5000,6816,26.215385,19.230769
5001,6817,26.219231,19.234615
5002,6818,26.223077,19.238462
5003,6819,26.226923,19.242308
5004,6820,26.230769,19.246154
5005,6821,26.234615,19.250000
5006,6822,26.238462,19.253846
5007,6823,26.242308,19.257692
5008,6824,26.246154,19.261538
5009,6825,26.250000,19.265385
5010,6826,26.253846,19.269231
5011,6827,26.257692,19.273077
5012,6828,26.261538,19.276923
5013,6829,26.265385,19.280769
5014,6830,26.269231,19.284615
5015,6831,26.273077,19.288462
5016,6832,26.276923,19.292308
5017,6833,26.280769,19.296154
5018,6834,26.284615,19.300000
5019,6835,26.288462,19.303846
5020,6836,26.292308,19.307692
5021,6837,26.296154,19.311538
5022,6838,26.300000,19.315385
5023,6839,26.303846,19.319231
5024,6840,26.307692,19.323077
5025,6841,26.311538,19.326923
5026,6842,26.315385,19.330769
5027,6843,26.319231,19.334615
5028,6844,26.323077,19.338462
5029,6845,26.326923,19.342308
5030,6846,26.330769,19.346154
5031,6847,26.334615,19.350000
5032,6848,26.338462,19.353846
5033,6849,26.342308,19.357692
5034,6850,26.346154,19.361538
5035,6851,26.350000,19.365385
5036,6852,26.353846,19.369231
5037,6853,26.357692,19.373077
5038,6854,26.361538,19.376923
5039,6855,26.365385,19.380769
5040,6856,26.369231,19.384615
5041,6857,26.373077,19.388462
5042,6858,26.376923,19.392308
5043,6859,26.380769,19.396154
5044,6860,26.384615,19.400000
5045,6861,26.388462,19.403846
5046,6862,26.392308,19.407692
5047,6863,26.396154,19.411538
5048,6864,26.400000,19.415385
5049,6865,26.403846,19.419231
5050,6866,26.407692,19.423077
5051,6867,26.411538,19.426923
5052,6868,26.415385,19.430769
5053,6869,26.419231,19.434615
5054,6870,26.423077,19.438462
5055,6871,26.426923,19.442308
5056,6872,26.430769,19.446154
5057,6873,26.434615,19.450000
5058,6874,26.438462,19.453846
5059,6875,26.442308,19.457692
5060,6876,26.446154,19.461538
5061,6877,26.450000,19.465385
5062,6878,26.453846,19.469231
5063,6879,26.457692,19.473077
5064,6880,26.461538,19.476923
5065,6881,26.465385,19.480769
5066,6882,26.469231,19.484615
5067,6883,26.473077,19.488462
5068,6884,26.476923,19.492308
5069,6885,26.480769,19.496154
5070,6886,26.484615,19.500000
5071,6887,26.488462,19.503846
5072,6888,26.492308,19.507692
5073,6889,26.496154,19.511538
5074,6890,26.500000,19.515385
5075,6891,26.503846,19.519231
5076,6892,26.507692,19.523077
5077,6893,26.511538,19.526923
5078,6894,26.515385,19.530769
5079,6895,26.519231,19.534615
5080,6896,26.523077,19.538462
5081,6897,26.526923,19.542308
5082,6898,26.530769,19.546154
5083,6899,26.534615,19.550000
5084,6900,26.538462,19.553846
5085,6901,26.542308,19.557692
5086,6902,26.546154,19.561538
5087,6903,26.550000,19.565385
5088,6904,26.553846,19.569231
5089,6905,26.557692,19.573077
5090,6906,26.561538,19.576923
5091,6907,26.565385,19.580769
5092,6908,26.569231,19.584615
5093,6909,26.573077,19.588462
5094,6910,26.576923,19.592308
5095,6911,26.580769,19.596154
5096,6912,26.584615,19.600000
5097,6913,26.588462,19.603846
5098,6914,26.592308,19.607692
5099,6915,26.596154,19.611538
5100,6916,26.600000,19.615385
5101,6917,26.603846,19.619231
5102,6918,26.607692,19.623077
5103,6919,26.611538,19.626923
5104,6920,26.615385,19.630769
5105,6921,26.619231,19.634615
5106,6922,26.623077,19.638462
5107,6923,26.626923,19.642308
5108,6924,26.630769,19.646154
5109,6925,26.634615,19.650000
5110,6926,26.638462,19.653846
5111,6927,26.642308,19.657692
5112,6928,26.646154,19.661538
5113,6929,26.650000,19.665385
5114,6930,26.653846,19.669231
5115,6931,26.657692,19.673077
5116,6932,26.661538,19.676923
5117,6933,26.665385,19.680769
5118,6934,26.669231,19.684615
5119,6935,26.673077,19.688462
5120,6936,26.676923,19.692308
5121,6937,26.680769,19.696154
5122,6938,26.684615,19.700000
5123,6939,26.688462,19.703846
5124,6940,26.692308,19.707692
5125,6941,26.696154,19.711538
5126,6942,26.700000,19.715385
5127,6943,26.703846,19.719231
5128,6944,26.707692,19.723077
5129,6945,26.711538,19.726923
5130,6946,26.715385,19.730769
5131,6947,26.719231,19.734615
5132,6948,26.723077,19.738462
5133,6949,26.726923,19.742308
5134,6950,26.730769,19.746154
5135,6951,26.734615,19.750000
5136,6952,26.738462,19.753846
5137,6953,26.742308,19.757692
5138,6954,26.746154,19.761538
5139,6955,26.750000,19.765385
5140,6956,26.753846,19.769231
5141,6957,26.757692,19.773077
5142,6958,26.761538,19.776923
5143,6959,26.765385,19.780769
5144,6960,26.769231,19.784615
5145,6961,26.773077,19.788462
5146,6962,26.776923,19.792308
5147,6963,26.780769,19.796154
5148,6964,26.784615,19.800000
5149,6965,26.788462,19.803846
5150,6966,26.792308,19.807692
5151,6967,26.796154,19.811538
5152,6968,26.800000,19.815385
5153,6969,26.803846,19.819231
5154,6970,26.807692,19.823077
5155,6971,26.811538,19.826923
5156,6972,26.815385,19.830769
5157,6973,26.819231,19.834615
5158,6974,26.823077,19.838462
5159,6975,26.826923,19.842308
5160,6976,26.830769,19.846154
5161,6977,26.834615,19.850000
5162,6978,26.838462,19.853846
5163,6979,26.842308,19.857692
5164,6980,26.846154,19.861538
5165,6981,26.850000,19.865385
5166,6982,26.853846,19.869231
5167,6983,26.857692,19.873077
5168,6984,26.861538,19.876923
5169,6985,26.865385,19.880769
5170,6986,26.869231,19.884615
5171,6987,26.873077,19.888462
5172,6988,26.876923,19.892308
5173,6989,26.880769,19.896154
5174,6990,26.884615,19.900000
5175,6991,26.888462,19.903846
5176,6992,26.892308,19.907692
5177,6993,26.896154,19.911538
5178,6994,26.900000,19.915385
5179,6995,26.903846,19.919231
5180,6996,26.907692,19.923077
5181,6997,26.911538,19.926923
5182,6998,26.915385,19.930769
5183,6999,26.919231,19.934615
5184,7000,26.923077,19.938462
5185,7001,26.926923,19.942308
5186,7002,26.930769,19.946154
5187,7003,26.934615,19.950000
5188,7004,26.938462,19.953846
5189,7005,26.942308,19.957692
5190,7006,26.946154,19.961538
5191,7007,26.950000,19.965385
5192,7008,26.953846,19.969231
5193,7009,26.957692,19.973077
5194,7010,26.961538,19.976923
5195,7011,26.965385,19.980769
5196,7012,26.969231,19.984615
5197,7013,26.973077,19.988462
5198,7014,26.976923,19.992308
5199,7015,26.980769,19.996154
5200,7016,26.984615,20.000000
5201,7017,26.988462,20.003846
5202,7018,26.992308,20.007692
5203,7019,26.996154,20.011538
5204,7020,27.000000,20.015385
5205,7021,27.003846,20.019231
5206,7022,27.007692,20.023077
5207,7023,27.011538,20.026923
5208,7024,27.015385,20.030769
5209,7025,27.019231,20.034615
5210,7026,27.023077,20.038462
5211,7027,27.026923,20.042308
5212,7028,27.030769,20.046154
5213,7029,27.034615,20.050000
5214,7030,27.038462,20.053846
5215,7031,27.042308,20.057692
5216,7032,27.046154,20.061538
5217,7033,27.050000,20.065385
5218,7034,27.053846,20.069231
5219,7035,27.057692,20.073077
5220,7036,27.061538,20.076923
5221,7037,27.065385,20.080769
5222,7038,27.069231,20.084615
5223,7039,27.073077,20.088462
5224,7040,27.076923,20.092308
5225,7041,27.080769,20.096154
5226,7042,27.084615,20.100000
5227,7043,27.088462,20.103846
5228,7044,27.092308,20.107692
5229,7045,27.096154,20.111538
5230,7046,27.100000,20.115385
5231,7047,27.103846,20.119231
5232,7048,27.107692,20.123077
5233,7049,27.111538,20.126923
5234,7050,27.115385,20.130769
5235,7051,27.119231,20.134615
5236,7052,27.123077,20.138462
5237,7053,27.126923,20.142308
5238,7054,27.130769,20.146154
5239,7055,27.134615,20.150000
5240,7056,27.138462,20.153846
5241,7057,27.142308,20.157692
5242,7058,27.146154,20.161538
5243,7059,27.150000,20.165385
5244,7060,27.153846,20.169231
5245,7061,27.157692,20.173077
5246,7062,27.161538,20.176923
5247,7063,27.165385,20.180769
5248,7064,27.169231,20.184615
5249,7065,27.173077,20.188462
5250,7066,27.176923,20.192308
5251,7067,27.180769,20.196154
5252,7068,27.184615,20.200000
5253,7069,27.188462,20.203846
5254,7070,27.192308,20.207692
5255,7071,27.196154,20.211538
5256,7072,27.200000,20.215385
5257,7073,27.203846,20.219231
5258,7074,27.207692,20.223077
5259,7075,27.211538,20.226923
5260,7076,27.215385,20.230769
5261,7077,27.219231,20.234615
5262,7078,27.223077,20.238462
5263,7079,27.226923,20.242308
5264,7080,27.230769,20.246154
5265,7081,27.234615,20.250000
5266,7082,27.238462,20.253846
5267,7083,27.242308,20.257692
5268,7084,27.246154,20.261538
5269,7085,27.250000,20.265385
5270,7086,27.253846,20.269231
5271,7087,27.257692,20.273077
5272,7088,27.261538,20.276923
5273,7089,27.265385,20.280769
5274,7090,27.269231,20.284615
5275,7091,27.273077,20.288462
5276,7092,27.276923,20.292308
5277,7093,27.280769,20.296154
5278,7094,27.284615,20.300000
5279,7095,27.288462,20.303846
5280,7096,27.292308,20.307692
5281,7097,27.296154,20.311538
5282,7098,27.300000,20.315385
5283,7099,27.303846,20.319231
5284,7100,27.307692,20.323077
5285,7101,27.311538,20.326923
5286,7102,27.315385,20.330769
5287,7103,27.319231,20.334615
5288,7104,27.323077,20.338462
5289,7105,27.326923,20.342308
5290,7106,27.330769,20.346154
5291,7107,27.334615,20.350000
5292,7108,27.338462,20.353846
5293,7109,27.342308,20.357692
5294,7110,27.346154,20.361538
5295,7111,27.350000,20.365385
5296,7112,27.353846,20.369231
5297,7113,27.357692,20.373077
5298,7114,27.361538,20.376923
5299,7115,27.365385,20.380769
5300,7116,27.369231,20.384615
5301,7117,27.373077,20.388462
5302,7118,27.376923,20.392308
5303,7119,27.380769,20.396154
5304,7120,27.384615,20.400000
5305,7121,27.388462,20.403846
5306,7122,27.392308,20.407692
5307,7123,27.396154,20.411538
5308,7124,27.400000,20.415385
5309,7125,27.403846,20.419231
5310,7126,27.407692,20.423077
5311,7127,27.411538,20.426923
5312,7128,27.415385,20.430769
5313,7129,27.419231,20.434615
5314,7130,27.423077,20.438462
5315,7131,27.426923,20.442308
5316,7132,27.430769,20.446154
5317,7133,27.434615,20.450000
5318,7134,27.438462,20.453846
5319,7135,27.442308,20.457692
5320,7136,27.446154,20.461538
5321,7137,27.450000,20.465385
5322,7138,27.453846,20.469231
5323,7139,27.457692,20.473077
5324,7140,27.461538,20.476923
5325,7141,27.465385,20.480769
5326,7142,27.469231,20.484615
5327,7143,27.473077,20.488462
5328,7144,27.476923,20.492308
5329,7145,27.480769,20.496154
5330,7146,27.484615,20.500000
5331,7147,27.488462,20.503846
5332,7148,27.492308,20.507692
5333,7149,27.496154,20.511538
5334,7150,27.500000,20.515385
5335,7151,27.503846,20.519231
5336,7152,27.507692,20.523077
5337,7153,27.511538,20.526923
5338,7154,27.515385,20.530769
5339,7155,27.519231,20.534615
5340,7156,27.523077,20.538462
5341,7157,27.526923,20.542308
5342,7158,27.530769,20.546154
5343,7159,27.534615,20.550000
5344,7160,27.538462,20.553846
5345,7161,27.542308,20.557692
5346,7162,27.546154,20.561538
5347,7163,27.550000,20.565385
5348,7164,27.553846,20.569231
5349,7165,27.557692,20.573077
5350,7166,27.561538,20.576923
5351,7167,27.565385,20.580769
5352,7168,27.569231,20.584615
5353,7169,27.573077,20.588462
5354,7170,27.576923,20.592308
5355,7171,27.580769,20.596154
5356,7172,27.584615,20.600000
5357,7173,27.588462,20.603846
5358,7174,27.592308,20.607692
5359,7175,27.596154,20.611538
5360,7176,27.600000,20.615385
5361,7177,27.603846,20.619231
5362,7178,27.607692,20.623077
5363,7179,27.611538,20.626923
5364,7180,27.615385,20.630769
5365,7181,27.619231,20.634615
5366,7182,27.623077,20.638462
5367,7183,27.626923,20.642308
5368,7184,27.630769,20.646154
5369,7185,27.634615,20.650000
5370,7186,27.638462,20.653846
5371,7187,27.642308,20.657692
5372,7188,27.646154,20.661538
5373,7189,27.650000,20.665385
5374,7190,27.653846,20.669231
5375,7191,27.657692,20.673077
5376,7192,27.661538,20.676923
5377,7193,27.665385,20.680769
5378,7194,27.669231,20.684615
5379,7195,27.673077,20.688462
5380,7196,27.676923,20.692308
5381,7197,27.680769,20.696154
5382,7198,27.684615,20.700000
5383,7199,27.688462,20.703846
5384,7200,27.692308,20.707692
5385,7201,27.696154,20.711538
5386,7202,27.700000,20.715385
5387,7203,27.703846,20.719231
5388,7204,27.707692,20.723077
5389,7205,27.711538,20.726923
5390,7206,27.715385,20.730769
5391,7207,27.719231,20.734615
5392,7208,27.723077,20.738462
5393,7209,27.726923,20.742308
5394,7210,27.730769,20.746154
5395,7211,27.734615,20.750000
5396,7212,27.738462,20.753846
5397,7213,27.742308,20.757692
5398,7214,27.746154,20.761538
5399,7215,27.750000,20.765385
5400,7216,27.753846,20.769231
5401,7217,27.757692,20.773077
5402,7218,27.761538,20.776923
5403,7219,27.765385,20.780769
5404,7220,27.769231,20.784615
5405,7221,27.773077,20.788462
5406,7222,27.776923,20.792308
5407,7223,27.780769,20.796154
5408,7224,27.784615,20.800000
5409,7225,27.788462,20.803846
5410,7226,27.792308,20.807692
5411,7227,27.796154,20.811538
5412,7228,27.800000,20.815385
5413,7229,27.803846,20.819231
5414,7230,27.807692,20.823077
5415,7231,27.811538,20.826923
5416,7232,27.815385,20.830769
5417,7233,27.819231,20.834615
5418,7234,27.823077,20.838462
5419,7235,27.826923,20.842308
5420,7236,27.830769,20.846154
5421,7237,27.834615,20.850000
5422,7238,27.838462,20.853846
5423,7239,27.842308,20.857692
5424,7240,27.846154,20.861538
5425,7241,27.850000,20.865385
5426,7242,27.853846,20.869231
5427,7243,27.857692,20.873077
5428,7244,27.861538,20.876923
5429,7245,27.865385,20.880769
5430,7246,27.869231,20.884615
5431,7247,27.873077,20.888462
5432,7248,27.876923,20.892308
5433,7249,27.880769,20.896154
5434,7250,27.884615,20.900000
5435,7251,27.888462,20.903846
5436,7252,27.892308,20.907692
5437,7253,27.896154,20.911538
5438,7254,27.900000,20.915385
5439,7255,27.903846,20.919231
5440,7256,27.907692,20.923077
5441,7257,27.911538,20.926923
5442,7258,27.915385,20.930769
5443,7259,27.919231,20.934615
5444,7260,27.923077,20.938462
5445,7261,27.926923,20.942308
5446,7262,27.930769,20.946154
5447,7263,27.934615,20.950000
5448,7264,27.938462,20.953846
5449,7265,27.942308,20.957692
5450,7266,27.946154,20.961538
5451,7267,27.950000,20.965385
5452,7268,27.953846,20.969231
5453,7269,27.957692,20.973077
5454,7270,27.961538,20.976923
5455,7271,27.965385,20.980769
5456,7272,27.969231,20.984615
5457,7273,27.973077,20.988462
5458,7274,27.976923,20.992308
5459,7275,27.980769,20.996154
5460,7276,27.984615,21.000000
5461,7277,27.988462,21.003846
5462,7278,27.992308,21.007692
5463,7279,27.996154,21.011538
5464,7280,28.000000,21.015385
5465,7281,28.003846,21.019231
5466,7282,28.007692,21.023077
5467,7283,28.011538,21.026923
5468,7284,28.015385,21.030769
5469,7285,28.019231,21.034615
5470,7286,28.023077,21.038462
5471,7287,28.026923,21.042308
5472,7288,28.030769,21.046154
5473,7289,28.034615,21.050000
5474,7290,28.038462,21.053846
5475,7291,28.042308,21.057692
5476,7292,28.046154,21.061538
5477,7293,28.050000,21.065385
5478,7294,28.053846,21.069231
5479,7295,28.057692,21.073077
5480,7296,28.061538,21.076923
5481,7297,28.065385,21.080769
5482,7298,28.069231,21.084615
5483,7299,28.073077,21.088462
5484,7300,28.076923,21.092308
5485,7301,28.080769,21.096154
5486,7302,28.084615,21.100000
5487,7303,28.088462,21.103846
5488,7304,28.092308,21.107692
5489,7305,28.096154,21.111538
5490,7306,28.100000,21.115385
5491,7307,28.103846,21.119231
5492,7308,28.107692,21.123077
5493,7309,28.111538,21.126923
5494,7310,28.115385,21.130769
5495,7311,28.119231,21.134615
5496,7312,28.123077,21.138462
5497,7313,28.126923,21.142308
5498,7314,28.130769,21.146154
5499,7315,28.134615,21.150000
5500,7316,28.138462,21.153846
5501,7317,28.142308,21.157692
5502,7318,28.146154,21.161538
5503,7319,28.150000,21.165385
5504,7320,28.153846,21.169231
5505,7321,28.157692,21.173077
5506,7322,28.161538,21.176923
5507,7323,28.165385,21.180769
5508,7324,28.169231,21.184615
5509,7325,28.173077,21.188462
5510,7326,28.176923,21.192308
5511,7327,28.180769,21.196154
5512,7328,28.184615,21.200000
5513,7329,28.188462,21.203846
5514,7330,28.192308,21.207692
5515,7331,28.196154,21.211538
5516,7332,28.200000,21.215385
5517,7333,28.203846,21.219231
5518,7334,28.207692,21.223077
5519,7335,28.211538,21.226923
5520,7336,28.215385,21.230769
5521,7337,28.219231,21.234615
5522,7338,28.223077,21.238462
5523,7339,28.226923,21.242308
5524,7340,28.230769,21.246154
5525,7341,28.234615,21.250000
5526,7342,28.238462,21.253846
5527,7343,28.242308,21.257692
5528,7344,28.246154,21.261538
5529,7345,28.250000,21.265385
5530,7346,28.253846,21.269231
5531,7347,28.257692,21.273077
5532,7348,28.261538,21.276923
5533,7349,28.265385,21.280769
5534,7350,28.269231,21.284615
5535,7351,28.273077,21.288462
5536,7352,28.276923,21.292308
5537,7353,28.280769,21.296154
5538,7354,28.284615,21.300000
5539,7355,28.288462,21.303846
5540,7356,28.292308,21.307692
5541,7357,28.296154,21.311538
5542,7358,28.300000,21.315385
5543,7359,28.303846,21.319231
