sample_index,video_frame_index,time_s_from_video_start,time_s_from_trim_start
3401,4366,16.792308,13.080769
3402,4367,16.796154,13.084615
3403,4368,16.800000,13.088462
3404,4369,16.803846,13.092308
3405,4370,16.807692,13.096154
3406,4371,16.811538,13.100000
3407,4372,16.815385,13.103846
3408,4373,16.819231,13.107692
3409,4374,16.823077,13.111538
3410,4375,16.826923,13.115385
3411,4376,16.830769,13.119231
3412,4377,16.834615,13.123077
3413,4378,16.838462,13.126923
3414,4379,16.842308,13.130769
3415,4380,16.846154,13.134615
3416,4381,16.850000,13.138462
3417,4382,16.853846,13.142308
3418,4383,16.857692,13.146154
3419,4384,16.861538,13.150000
3420,4385,16.865385,13.153846
3421,4386,16.869231,13.157692
3422,4387,16.873077,13.161538
3423,4388,16.876923,13.165385
3424,4389,16.880769,13.169231
3425,4390,16.884615,13.173077
3426,4391,16.888462,13.176923
3427,4392,16.892308,13.180769
3428,4393,16.896154,13.184615
3429,4394,16.900000,13.188462
3430,4395,16.903846,13.192308
3431,4396,16.907692,13.196154
3432,4397,16.911538,13.200000
3433,4398,16.915385,13.203846
3434,4399,16.919231,13.207692
3435,4400,16.923077,13.211538
3436,4401,16.926923,13.215385
3437,4402,16.930769,13.219231
3438,4403,16.934615,13.223077
3439,4404,16.938462,13.226923
3440,4405,16.942308,13.230769
3441,4406,16.946154,13.234615
3442,4407,16.950000,13.238462
3443,4408,16.953846,13.242308
3444,4409,16.957692,13.246154
3445,4410,16.961538,13.250000
3446,4411,16.965385,13.253846
3447,4412,16.969231,13.257692
3448,4413,16.973077,13.261538
3449,4414,16.976923,13.265385
3450,4415,16.980769,13.269231
3451,4416,16.984615,13.273077
3452,4417,16.988462,13.276923
3453,4418,16.992308,13.280769
3454,4419,16.996154,13.284615
3455,4420,17.000000,13.288462
3456,4421,17.003846,13.292308
3457,4422,17.007692,13.296154
3458,4423,17.011538,13.300000
3459,4424,17.015385,13.303846
3460,4425,17.019231,13.307692
3461,4426,17.023077,13.311538
3462,4427,17.026923,13.315385
3463,4428,17.030769,13.319231
3464,4429,17.034615,13.323077
3465,4430,17.038462,13.326923
3466,4431,17.042308,13.330769
3467,4432,17.046154,13.334615
3468,4433,17.050000,13.338462
3469,4434,17.053846,13.342308
3470,4435,17.057692,13.346154
3471,4436,17.061538,13.350000
3472,4437,17.065385,13.353846
3473,4438,17.069231,13.357692
3474,4439,17.073077,13.361538
3475,4440,17.076923,13.365385
3476,4441,17.080769,13.369231
3477,4442,17.084615,13.373077
3478,4443,17.088462,13.376923
3479,4444,17.092308,13.380769
3480,4445,17.096154,13.384615
3481,4446,17.100000,13.388462
3482,4447,17.103846,13.392308
3483,4448,17.107692,13.396154
3484,4449,17.111538,13.400000
3485,4450,17.115385,13.403846
3486,4451,17.119231,13.407692
3487,4452,17.123077,13.411538
3488,4453,17.126923,13.415385
3489,4454,17.130769,13.419231
3490,4455,17.134615,13.423077
3491,4456,17.138462,13.426923
3492,4457,17.142308,13.430769
3493,4458,17.146154,13.434615
3494,4459,17.150000,13.438462
3495,4460,17.153846,13.442308
3496,4461,17.157692,13.446154
3497,4462,17.161538,13.450000
3498,4463,17.165385,13.453846
3499,4464,17.169231,13.457692
3500,4465,17.173077,13.461538
3501,4466,17.176923,13.465385
3502,4467,17.180769,13.469231
3503,4468,17.184615,13.473077
3504,4469,17.188462,13.476923
3505,4470,17.192308,13.480769
3506,4471,17.196154,13.484615
3507,4472,17.200000,13.488462
3508,4473,17.203846,13.492308
3509,4474,17.207692,13.496154
3510,4475,17.211538,13.500000
3511,4476,17.215385,13.503846
3512,4477,17.219231,13.507692
3513,4478,17.223077,13.511538
3514,4479,17.226923,13.515385
3515,4480,17.230769,13.519231
3516,4481,17.234615,13.523077
3517,4482,17.238462,13.526923
3518,4483,17.242308,13.530769
3519,4484,17.246154,13.534615
3520,4485,17.250000,13.538462
3521,4486,17.253846,13.542308
3522,4487,17.257692,13.546154
3523,4488,17.261538,13.550000
3524,4489,17.265385,13.553846
3525,4490,17.269231,13.557692
3526,4491,17.273077,13.561538
3527,4492,17.276923,13.565385
3528,4493,17.280769,13.569231
3529,4494,17.284615,13.573077
3530,4495,17.288462,13.576923
3531,4496,17.292308,13.580769
3532,4497,17.296154,13.584615
3533,4498,17.300000,13.588462
3534,4499,17.303846,13.592308
3535,4500,17.307692,13.596154
3536,4501,17.311538,13.600000
3537,4502,17.315385,13.603846
3538,4503,17.319231,13.607692
3539,4504,17.323077,13.611538
3540,4505,17.326923,13.615385
3541,4506,17.330769,13.619231
3542,4507,17.334615,13.623077
3543,4508,17.338462,13.626923
3544,4509,17.342308,13.630769
3545,4510,17.346154,13.634615
3546,4511,17.350000,13.638462
3547,4512,17.353846,13.642308
3548,4513,17.357692,13.646154
3549,4514,17.361538,13.650000
3550,4515,17.365385,13.653846
3551,4516,17.369231,13.657692
3552,4517,17.373077,13.661538
3553,4518,17.376923,13.665385
3554,4519,17.380769,13.669231
3555,4520,17.384615,13.673077
3556,4521,17.388462,13.676923
3557,4522,17.392308,13.680769
3558,4523,17.396154,13.684615
3559,4524,17.400000,13.688462
3560,4525,17.403846,13.692308
3561,4526,17.407692,13.696154
3562,4527,17.411538,13.700000
3563,4528,17.415385,13.703846
3564,4529,17.419231,13.707692
3565,4530,17.423077,13.711538
3566,4531,17.426923,13.715385
3567,4532,17.430769,13.719231
3568,4533,17.434615,13.723077
3569,4534,17.438462,13.726923
3570,4535,17.442308,13.730769
3571,4536,17.446154,13.734615
3572,4537,17.450000,13.738462
3573,4538,17.453846,13.742308
3574,4539,17.457692,13.746154
3575,4540,17.461538,13.750000
3576,4541,17.465385,13.753846
3577,4542,17.469231,13.757692
3578,4543,17.473077,13.761538
3579,4544,17.476923,13.765385
3580,4545,17.480769,13.769231
3581,4546,17.484615,13.773077
3582,4547,17.488462,13.776923
3583,4548,17.492308,13.780769
3584,4549,17.496154,13.784615
3585,4550,17.500000,13.788462
3586,4551,17.503846,13.792308
3587,4552,17.507692,13.796154
3588,4553,17.511538,13.800000
3589,4554,17.515385,13.803846
3590,4555,17.519231,13.807692
3591,4556,17.523077,13.811538
3592,4557,17.526923,13.815385
3593,4558,17.530769,13.819231
3594,4559,17.534615,13.823077
3595,4560,17.538462,13.826923
3596,4561,17.542308,13.830769
3597,4562,17.546154,13.834615
3598,4563,17.550000,13.838462
3599,4564,17.553846,13.842308
3600,4565,17.557692,13.846154
3601,4566,17.561538,13.850000
3602,4567,17.565385,13.853846
3603,4568,17.569231,13.857692
3604,4569,17.573077,13.861538
3605,4570,17.576923,13.865385
3606,4571,17.580769,13.869231
3607,4572,17.584615,13.873077
3608,4573,17.588462,13.876923
3609,4574,17.592308,13.880769
3610,4575,17.596154,13.884615
3611,4576,17.600000,13.888462
3612,4577,17.603846,13.892308
3613,4578,17.607692,13.896154
3614,4579,17.611538,13.900000
3615,4580,17.615385,13.903846
3616,4581,17.619231,13.907692
3617,4582,17.623077,13.911538
3618,4583,17.626923,13.915385
3619,4584,17.630769,13.919231
3620,4585,17.634615,13.923077
3621,4586,17.638462,13.926923
3622,4587,17.642308,13.930769
3623,4588,17.646154,13.934615
3624,4589,17.650000,13.938462
3625,4590,17.653846,13.942308
3626,4591,17.657692,13.946154
3627,4592,17.661538,13.950000
3628,4593,17.665385,13.953846
3629,4594,17.669231,13.957692
3630,4595,17.673077,13.961538
3631,4596,17.676923,13.965385
3632,4597,17.680769,13.969231
3633,4598,17.684615,13.973077
3634,4599,17.688462,13.976923
3635,4600,17.692308,13.980769
3636,4601,17.696154,13.984615
3637,4602,17.700000,13.988462
3638,4603,17.703846,13.992308
3639,4604,17.707692,13.996154
3640,4605,17.711538,14.000000
3641,4606,17.715385,14.003846
3642,4607,17.719231,14.007692
3643,4608,17.723077,14.011538
3644,4609,17.726923,14.015385
3645,4610,17.730769,14.019231
3646,4611,17.734615,14.023077
3647,4612,17.738462,14.026923
3648,4613,17.742308,14.030769
3649,4614,17.746154,14.034615
3650,4615,17.750000,14.038462
3651,4616,17.753846,14.042308
3652,4617,17.757692,14.046154
3653,4618,17.761538,14.050000
3654,4619,17.765385,14.053846
3655,4620,17.769231,14.057692
3656,4621,17.773077,14.061538
3657,4622,17.776923,14.065385
3658,4623,17.780769,14.069231
3659,4624,17.784615,14.073077
3660,4625,17.788462,14.076923
3661,4626,17.792308,14.080769
3662,4627,17.796154,14.084615
3663,4628,17.800000,14.088462
3664,4629,17.803846,14.092308
3665,4630,17.807692,14.096154
3666,4631,17.811538,14.100000
3667,4632,17.815385,14.103846
3668,4633,17.819231,14.107692
3669,4634,17.823077,14.111538
3670,4635,17.826923,14.115385
3671,4636,17.830769,14.119231
3672,4637,17.834615,14.123077
3673,4638,17.838462,14.126923
3674,4639,17.842308,14.130769
3675,4640,17.846154,14.134615
3676,4641,17.850000,14.138462
3677,4642,17.853846,14.142308
3678,4643,17.857692,14.146154
3679,4644,17.861538,14.150000
3680,4645,17.865385,14.153846
3681,4646,17.869231,14.157692
3682,4647,17.873077,14.161538
3683,4648,17.876923,14.165385
3684,4649,17.880769,14.169231
3685,4650,17.884615,14.173077
3686,4651,17.888462,14.176923
3687,4652,17.892308,14.180769
3688,4653,17.896154,14.184615
3689,4654,17.900000,14.188462
3690,4655,17.903846,14.192308
3691,4656,17.907692,14.196154
3692,4657,17.911538,14.200000
3693,4658,17.915385,14.203846
3694,4659,17.919231,14.207692
3695,4660,17.923077,14.211538
3696,4661,17.926923,14.215385
3697,4662,17.930769,14.219231
3698,4663,17.934615,14.223077
3699,4664,17.938462,14.226923
3700,4665,17.942308,14.230769
3701,4666,17.946154,14.234615
3702,4667,17.950000,14.238462
3703,4668,17.953846,14.242308
3704,4669,17.957692,14.246154
3705,4670,17.961538,14.250000
3706,4671,17.965385,14.253846
3707,4672,17.969231,14.257692
3708,4673,17.973077,14.261538
3709,4674,17.976923,14.265385
3710,4675,17.980769,14.269231
3711,4676,17.984615,14.273077
3712,4677,17.988462,14.276923
3713,4678,17.992308,14.280769
3714,4679,17.996154,14.284615
3715,4680,18.000000,14.288462
3716,4681,18.003846,14.292308
3717,4682,18.007692,14.296154
3718,4683,18.011538,14.300000
3719,4684,18.015385,14.303846
3720,4685,18.019231,14.307692
3721,4686,18.023077,14.311538
3722,4687,18.026923,14.315385
3723,4688,18.030769,14.319231
3724,4689,18.034615,14.323077
3725,4690,18.038462,14.326923
3726,4691,18.042308,14.330769
3727,4692,18.046154,14.334615
3728,4693,18.050000,14.338462
3729,4694,18.053846,14.342308
3730,4695,18.057692,14.346154
3731,4696,18.061538,14.350000
3732,4697,18.065385,14.353846
3733,4698,18.069231,14.357692
3734,4699,18.073077,14.361538
3735,4700,18.076923,14.365385
3736,4701,18.080769,14.369231
3737,4702,18.084615,14.373077
3738,4703,18.088462,14.376923
3739,4704,18.092308,14.380769
3740,4705,18.096154,14.384615
3741,4706,18.100000,14.388462
3742,4707,18.103846,14.392308
3743,4708,18.107692,14.396154
3744,4709,18.111538,14.400000
3745,4710,18.115385,14.403846
3746,4711,18.119231,14.407692
3747,4712,18.123077,14.411538
3748,4713,18.126923,14.415385
3749,4714,18.130769,14.419231
3750,4715,18.134615,14.423077
3751,4716,18.138462,14.426923
3752,4717,18.142308,14.430769
3753,4718,18.146154,14.434615
3754,4719,18.150000,14.438462
3755,4720,18.153846,14.442308
3756,4721,18.157692,14.446154
3757,4722,18.161538,14.450000
3758,4723,18.165385,14.453846
3759,4724,18.169231,14.457692
3760,4725,18.173077,14.461538
3761,4726,18.176923,14.465385
3762,4727,18.180769,14.469231
3763,4728,18.184615,14.473077
3764,4729,18.188462,14.476923
3765,4730,18.192308,14.480769
3766,4731,18.196154,14.484615
3767,4732,18.200000,14.488462
3768,4733,18.203846,14.492308
3769,4734,18.207692,14.496154
3770,4735,18.211538,14.500000
3771,4736,18.215385,14.503846
3772,4737,18.219231,14.507692
3773,4738,18.223077,14.511538
3774,4739,18.226923,14.515385
3775,4740,18.230769,14.519231
3776,4741,18.234615,14.523077
3777,4742,18.238462,14.526923
3778,4743,18.242308,14.530769
3779,4744,18.246154,14.534615
3780,4745,18.250000,14.538462
3781,4746,18.253846,14.542308
3782,4747,18.257692,14.546154
3783,4748,18.261538,14.550000
3784,4749,18.265385,14.553846
3785,4750,18.269231,14.557692
3786,4751,18.273077,14.561538
3787,4752,18.276923,14.565385
3788,4753,18.280769,14.569231
3789,4754,18.284615,14.573077
3790,4755,18.288462,14.576923
3791,4756,18.292308,14.580769
3792,4757,18.296154,14.584615
3793,4758,18.300000,14.588462
3794,4759,18.303846,14.592308
3795,4760,18.307692,14.596154
3796,4761,18.311538,14.600000
3797,4762,18.315385,14.603846
3798,4763,18.319231,14.607692
3799,4764,18.323077,14.611538
3800,4765,18.326923,14.615385
3801,4766,18.330769,14.619231
3802,4767,18.334615,14.623077
3803,4768,18.338462,14.626923
3804,4769,18.342308,14.630769
3805,4770,18.346154,14.634615
3806,4771,18.350000,14.638462
3807,4772,18.353846,14.642308
3808,4773,18.357692,14.646154
3809,4774,18.361538,14.650000
3810,4775,18.365385,14.653846
3811,4776,18.369231,14.657692
3812,4777,18.373077,14.661538
3813,4778,18.376923,14.665385
3814,4779,18.380769,14.669231
3815,4780,18.384615,14.673077
3816,4781,18.388462,14.676923
3817,4782,18.392308,14.680769
3818,4783,18.396154,14.684615
3819,4784,18.400000,14.688462
3820,4785,18.403846,14.692308
3821,4786,18.407692,14.696154
3822,4787,18.411538,14.700000
3823,4788,18.415385,14.703846
3824,4789,18.419231,14.707692
3825,4790,18.423077,14.711538
3826,4791,18.426923,14.715385
3827,4792,18.430769,14.719231
3828,4793,18.434615,14.723077
3829,4794,18.438462,14.726923
3830,4795,18.442308,14.730769
3831,4796,18.446154,14.734615
3832,4797,18.450000,14.738462
3833,4798,18.453846,14.742308
3834,4799,18.457692,14.746154
3835,4800,18.461538,14.750000
3836,4801,18.465385,14.753846
3837,4802,18.469231,14.757692
3838,4803,18.473077,14.761538
3839,4804,18.476923,14.765385
3840,4805,18.480769,14.769231
3841,4806,18.484615,14.773077
3842,4807,18.488462,14.776923
3843,4808,18.492308,14.780769
3844,4809,18.496154,14.784615
3845,4810,18.500000,14.788462
3846,4811,18.503846,14.792308
3847,4812,18.507692,14.796154
3848,4813,18.511538,14.800000
3849,4814,18.515385,14.803846
3850,4815,18.519231,14.807692
3851,4816,18.523077,14.811538
3852,4817,18.526923,14.815385
3853,4818,18.530769,14.819231
3854,4819,18.534615,14.823077
3855,4820,18.538462,14.826923
3856,4821,18.542308,14.830769
3857,4822,18.546154,14.834615
3858,4823,18.550000,14.838462
3859,4824,18.553846,14.842308
3860,4825,18.557692,14.846154
3861,4826,18.561538,14.850000
3862,4827,18.565385,14.853846
3863,4828,18.569231,14.857692
3864,4829,18.573077,14.861538
3865,4830,18.576923,14.865385
3866,4831,18.580769,14.869231
3867,4832,18.584615,14.873077
3868,4833,18.588462,14.876923
3869,4834,18.592308,14.880769
3870,4835,18.596154,14.884615
3871,4836,18.600000,14.888462
3872,4837,18.603846,14.892308
3873,4838,18.607692,14.896154
3874,4839,18.611538,14.900000
3875,4840,18.615385,14.903846
3876,4841,18.619231,14.907692
3877,4842,18.623077,14.911538
3878,4843,18.626923,14.915385
3879,4844,18.630769,14.919231
3880,4845,18.634615,14.923077
3881,4846,18.638462,14.926923
3882,4847,18.642308,14.930769
3883,4848,18.646154,14.934615
3884,4849,18.650000,14.938462
3885,4850,18.653846,14.942308
3886,4851,18.657692,14.946154
3887,4852,18.661538,14.950000
3888,4853,18.665385,14.953846
3889,4854,18.669231,14.957692
3890,4855,18.673077,14.961538
3891,4856,18.676923,14.965385
3892,4857,18.680769,14.969231
3893,4858,18.684615,14.973077
3894,4859,18.688462,14.976923
3895,4860,18.692308,14.980769
3896,4861,18.696154,14.984615
3897,4862,18.700000,14.988462
3898,4863,18.703846,14.992308
3899,4864,18.707692,14.996154
3900,4865,18.711538,15.000000
3901,4866,18.715385,15.003846
3902,4867,18.719231,15.007692
3903,4868,18.723077,15.011538
3904,4869,18.726923,15.015385
3905,4870,18.730769,15.019231
3906,4871,18.734615,15.023077
3907,4872,18.738462,15.026923
3908,4873,18.742308,15.030769
3909,4874,18.746154,15.034615
3910,4875,18.750000,15.038462
3911,4876,18.753846,15.042308
3912,4877,18.757692,15.046154
3913,4878,18.761538,15.050000
3914,4879,18.765385,15.053846
3915,4880,18.769231,15.057692
3916,4881,18.773077,15.061538
3917,4882,18.776923,15.065385
3918,4883,18.780769,15.069231
3919,4884,18.784615,15.073077
3920,4885,18.788462,15.076923
3921,4886,18.792308,15.080769
3922,4887,18.796154,15.084615
3923,4888,18.800000,15.088462
3924,4889,18.803846,15.092308
3925,4890,18.807692,15.096154
3926,4891,18.811538,15.100000
3927,4892,18.815385,15.103846
3928,4893,18.819231,15.107692
3929,4894,18.823077,15.111538
3930,4895,18.826923,15.115385
3931,4896,18.830769,15.119231
3932,4897,18.834615,15.123077
3933,4898,18.838462,15.126923
3934,4899,18.842308,15.130769
3935,4900,18.846154,15.134615
3936,4901,18.850000,15.138462
3937,4902,18.853846,15.142308
3938,4903,18.857692,15.146154
3939,4904,18.861538,15.150000
3940,4905,18.865385,15.153846
3941,4906,18.869231,15.157692
3942,4907,18.873077,15.161538
3943,4908,18.876923,15.165385
3944,4909,18.880769,15.169231
3945,4910,18.884615,15.173077
3946,4911,18.888462,15.176923
3947,4912,18.892308,15.180769
3948,4913,18.896154,15.184615
3949,4914,18.900000,15.188462
3950,4915,18.903846,15.192308
3951,4916,18.907692,15.196154
3952,4917,18.911538,15.200000
3953,4918,18.915385,15.203846
3954,4919,18.919231,15.207692
3955,4920,18.923077,15.211538
3956,4921,18.926923,15.215385
3957,4922,18.930769,15.219231
3958,4923,18.934615,15.223077
3959,4924,18.938462,15.226923
3960,4925,18.942308,15.230769
3961,4926,18.946154,15.234615
3962,4927,18.950000,15.238462
3963,4928,18.953846,15.242308
3964,4929,18.957692,15.246154
3965,4930,18.961538,15.250000
3966,4931,18.965385,15.253846
3967,4932,18.969231,15.257692
3968,4933,18.973077,15.261538
3969,4934,18.976923,15.265385
3970,4935,18.980769,15.269231
3971,4936,18.984615,15.273077
3972,4937,18.988462,15.276923
3973,4938,18.992308,15.280769
3974,4939,18.996154,15.284615
3975,4940,19.000000,15.288462
3976,4941,19.003846,15.292308
3977,4942,19.007692,15.296154
3978,4943,19.011538,15.300000
3979,4944,19.015385,15.303846
3980,4945,19.019231,15.307692
3981,4946,19.023077,15.311538
3982,4947,19.026923,15.315385
3983,4948,19.030769,15.319231
3984,4949,19.034615,15.323077
3985,4950,19.038462,15.326923
3986,4951,19.042308,15.330769
3987,4952,19.046154,15.334615
3988,4953,19.050000,15.338462
3989,4954,19.053846,15.342308
3990,4955,19.057692,15.346154
3991,4956,19.061538,15.350000
3992,4957,19.065385,15.353846
3993,4958,19.069231,15.357692
3994,4959,19.073077,15.361538
3995,4960,19.076923,15.365385
3996,4961,19.080769,15.369231
3997,4962,19.084615,15.373077
3998,4963,19.088462,15.376923
3999,4964,19.092308,15.380769
4000,4965,19.096154,15.384615
4001,4966,19.100000,15.388462
4002,4967,19.103846,15.392308
4003,4968,19.107692,15.396154
4004,4969,19.111538,15.400000
4005,4970,19.115385,15.403846
4006,4971,19.119231,15.407692
4007,4972,19.123077,15.411538
4008,4973,19.126923,15.415385
4009,4974,19.130769,15.419231
4010,4975,19.134615,15.423077
4011,4976,19.138462,15.426923
4012,4977,19.142308,15.430769
4013,4978,19.146154,15.434615
4014,4979,19.150000,15.438462
4015,4980,19.153846,15.442308
4016,4981,19.157692,15.446154
4017,4982,19.161538,15.450000
4018,4983,19.165385,15.453846
4019,4984,19.169231,15.457692
4020,4985,19.173077,15.461538
4021,4986,19.176923,15.465385
4022,4987,19.180769,15.469231
4023,4988,19.184615,15.473077
4024,4989,19.188462,15.476923
4025,4990,19.192308,15.480769
4026,4991,19.196154,15.484615
4027,4992,19.200000,15.488462
4028,4993,19.203846,15.492308
4029,4994,19.207692,15.496154
4030,4995,19.211538,15.500000
4031,4996,19.215385,15.503846
