sample_index,video_frame_index,time_s_from_video_start,time_s_from_trim_start
972,1189,4.573077,3.738462
973,1190,4.576923,3.742308
974,1191,4.580769,3.746154
975,1192,4.584615,3.750000
976,1193,4.588462,3.753846
977,1194,4.592308,3.757692
978,1195,4.596154,3.761538
979,1196,4.600000,3.765385
980,1197,4.603846,3.769231
981,1198,4.607692,3.773077
982,1199,4.611538,3.776923
983,1200,4.615385,3.780769
984,1201,4.619231,3.784615
985,1202,4.623077,3.788462
986,1203,4.626923,3.792308
987,1204,4.630769,3.796154
988,1205,4.634615,3.800000
989,1206,4.638462,3.803846
990,1207,4.642308,3.807692
991,1208,4.646154,3.811538
992,1209,4.650000,3.815385
993,1210,4.653846,3.819231
994,1211,4.657692,3.823077
995,1212,4.661538,3.826923
996,1213,4.665385,3.830769
997,1214,4.669231,3.834615
998,1215,4.673077,3.838462
999,1216,4.676923,3.842308
1000,1217,4.680769,3.846154
1001,1218,4.684615,3.850000
1002,1219,4.688462,3.853846
1003,1220,4.692308,3.857692
1004,1221,4.696154,3.861538
1005,1222,4.700000,3.865385
1006,1223,4.703846,3.869231
1007,1224,4.707692,3.873077
1008,1225,4.711538,3.876923
1009,1226,4.715385,3.880769
1010,1227,4.719231,3.884615
1011,1228,4.723077,3.888462
1012,1229,4.726923,3.892308
1013,1230,4.730769,3.896154
1014,1231,4.734615,3.900000
1015,1232,4.738462,3.903846
1016,1233,4.742308,3.907692
1017,1234,4.746154,3.911538
1018,1235,4.750000,3.915385
1019,1236,4.753846,3.919231
1020,1237,4.757692,3.923077
1021,1238,4.761538,3.926923
1022,1239,4.765385,3.930769
1023,1240,4.769231,3.934615
1024,1241,4.773077,3.938462
1025,1242,4.776923,3.942308
1026,1243,4.780769,3.946154
1027,1244,4.784615,3.950000
1028,1245,4.788462,3.953846
1029,1246,4.792308,3.957692
1030,1247,4.796154,3.961538
1031,1248,4.800000,3.965385
1032,1249,4.803846,3.969231
1033,1250,4.807692,3.973077
1034,1251,4.811538,3.976923
1035,1252,4.815385,3.980769
1036,1253,4.819231,3.984615
1037,1254,4.823077,3.988462
1038,1255,4.826923,3.992308
1039,1256,4.830769,3.996154
1040,1257,4.834615,4.000000
1041,1258,4.838462,4.003846
1042,1259,4.842308,4.007692
1043,1260,4.846154,4.011538
1044,1261,4.850000,4.015385
1045,1262,4.853846,4.019231
1046,1263,4.857692,4.023077
1047,1264,4.861538,4.026923
1048,1265,4.865385,4.030769
1049,1266,4.869231,4.034615
1050,1267,4.873077,4.038462
1051,1268,4.876923,4.042308
1052,1269,4.880769,4.046154
1053,1270,4.884615,4.050000
1054,1271,4.888462,4.053846
1055,1272,4.892308,4.057692
1056,1273,4.896154,4.061538
1057,1274,4.900000,4.065385
1058,1275,4.903846,4.069231
1059,1276,4.907692,4.073077
1060,1277,4.911538,4.076923
1061,1278,4.915385,4.080769
1062,1279,4.919231,4.084615
1063,1280,4.923077,4.088462
1064,1281,4.926923,4.092308
1065,1282,4.930769,4.096154
1066,1283,4.934615,4.100000
1067,1284,4.938462,4.103846
1068,1285,4.942308,4.107692
1069,1286,4.946154,4.111538
1070,1287,4.950000,4.115385
1071,1288,4.953846,4.119231
1072,1289,4.957692,4.123077
1073,1290,4.961538,4.126923
1074,1291,4.965385,4.130769
1075,1292,4.969231,4.134615
1076,1293,4.973077,4.138462
1077,1294,4.976923,4.142308
1078,1295,4.980769,4.146154
1079,1296,4.984615,4.150000
1080,1297,4.988462,4.153846
1081,1298,4.992308,4.157692
1082,1299,4.996154,4.161538
1083,1300,5.000000,4.165385
1084,1301,5.003846,4.169231
1085,1302,5.007692,4.173077
1086,1303,5.011538,4.176923
1087,1304,5.015385,4.180769
1088,1305,5.019231,4.184615
1089,1306,5.023077,4.188462
1090,1307,5.026923,4.192308
1091,1308,5.030769,4.196154
1092,1309,5.034615,4.200000
1093,1310,5.038462,4.203846
1094,1311,5.042308,4.207692
1095,1312,5.046154,4.211538
1096,1313,5.050000,4.215385
1097,1314,5.053846,4.219231
1098,1315,5.057692,4.223077
1099,1316,5.061538,4.226923
1100,1317,5.065385,4.230769
1101,1318,5.069231,4.234615
1102,1319,5.073077,4.238462
1103,1320,5.076923,4.242308
1104,1321,5.080769,4.246154
1105,1322,5.084615,4.250000
1106,1323,5.088462,4.253846
1107,1324,5.092308,4.257692
1108,1325,5.096154,4.261538
1109,1326,5.100000,4.265385
1110,1327,5.103846,4.269231
1111,1328,5.107692,4.273077
1112,1329,5.111538,4.276923
1113,1330,5.115385,4.280769
1114,1331,5.119231,4.284615
1115,1332,5.123077,4.288462
1116,1333,5.126923,4.292308
1117,1334,5.130769,4.296154
1118,1335,5.134615,4.300000
1119,1336,5.138462,4.303846
1120,1337,5.142308,4.307692
1121,1338,5.146154,4.311538
1122,1339,5.150000,4.315385
1123,1340,5.153846,4.319231
1124,1341,5.157692,4.323077
1125,1342,5.161538,4.326923
1126,1343,5.165385,4.330769
1127,1344,5.169231,4.334615
1128,1345,5.173077,4.338462
1129,1346,5.176923,4.342308
1130,1347,5.180769,4.346154
1131,1348,5.184615,4.350000
1132,1349,5.188462,4.353846
1133,1350,5.192308,4.357692
1134,1351,5.196154,4.361538
1135,1352,5.200000,4.365385
1136,1353,5.203846,4.369231
1137,1354,5.207692,4.373077
1138,1355,5.211538,4.376923
1139,1356,5.215385,4.380769
1140,1357,5.219231,4.384615
1141,1358,5.223077,4.388462
1142,1359,5.226923,4.392308
1143,1360,5.230769,4.396154
1144,1361,5.234615,4.400000
1145,1362,5.238462,4.403846
1146,1363,5.242308,4.407692
1147,1364,5.246154,4.411538
1148,1365,5.250000,4.415385
1149,1366,5.253846,4.419231
1150,1367,5.257692,4.423077
1151,1368,5.261538,4.426923
1152,1369,5.265385,4.430769
1153,1370,5.269231,4.434615
1154,1371,5.273077,4.438462
1155,1372,5.276923,4.442308
1156,1373,5.280769,4.446154
1157,1374,5.284615,4.450000
1158,1375,5.288462,4.453846
1159,1376,5.292308,4.457692
1160,1377,5.296154,4.461538
1161,1378,5.300000,4.465385
1162,1379,5.303846,4.469231
1163,1380,5.307692,4.473077
1164,1381,5.311538,4.476923
1165,1382,5.315385,4.480769
1166,1383,5.319231,4.484615
1167,1384,5.323077,4.488462
1168,1385,5.326923,4.492308
1169,1386,5.330769,4.496154
1170,1387,5.334615,4.500000
1171,1388,5.338462,4.503846
1172,1389,5.342308,4.507692
1173,1390,5.346154,4.511538
1174,1391,5.350000,4.515385
1175,1392,5.353846,4.519231
1176,1393,5.357692,4.523077
1177,1394,5.361538,4.526923
1178,1395,5.365385,4.530769
1179,1396,5.369231,4.534615
1180,1397,5.373077,4.538462
1181,1398,5.376923,4.542308
1182,1399,5.380769,4.546154
1183,1400,5.384615,4.550000
1184,1401,5.388462,4.553846
1185,1402,5.392308,4.557692
1186,1403,5.396154,4.561538
1187,1404,5.400000,4.565385
1188,1405,5.403846,4.569231
1189,1406,5.407692,4.573077
1190,1407,5.411538,4.576923
1191,1408,5.415385,4.580769
1192,1409,5.419231,4.584615
1193,1410,5.423077,4.588462
1194,1411,5.426923,4.592308
1195,1412,5.430769,4.596154
1196,1413,5.434615,4.600000
1197,1414,5.438462,4.603846
1198,1415,5.442308,4.607692
1199,1416,5.446154,4.611538
1200,1417,5.450000,4.615385
1201,1418,5.453846,4.619231
1202,1419,5.457692,4.623077
1203,1420,5.461538,4.626923
1204,1421,5.465385,4.630769
1205,1422,5.469231,4.634615
1206,1423,5.473077,4.638462
1207,1424,5.476923,4.642308
1208,1425,5.480769,4.646154
1209,1426,5.484615,4.650000
1210,1427,5.488462,4.653846
1211,1428,5.492308,4.657692
1212,1429,5.496154,4.661538
1213,1430,5.500000,4.665385
1214,1431,5.503846,4.669231
1215,1432,5.507692,4.673077
1216,1433,5.511538,4.676923
1217,1434,5.515385,4.680769
1218,1435,5.519231,4.684615
1219,1436,5.523077,4.688462
1220,1437,5.526923,4.692308
1221,1438,5.530769,4.696154
1222,1439,5.534615,4.700000
1223,1440,5.538462,4.703846
1224,1441,5.542308,4.707692
1225,1442,5.546154,4.711538
1226,1443,5.550000,4.715385
1227,1444,5.553846,4.719231
1228,1445,5.557692,4.723077
1229,1446,5.561538,4.726923
1230,1447,5.565385,4.730769
1231,1448,5.569231,4.734615
1232,1449,5.573077,4.738462
1233,1450,5.576923,4.742308
1234,1451,5.580769,4.746154
1235,1452,5.584615,4.750000
1236,1453,5.588462,4.753846
1237,1454,5.592308,4.757692
1238,1455,5.596154,4.761538
1239,1456,5.600000,4.765385
1240,1457,5.603846,4.769231
1241,1458,5.607692,4.773077
1242,1459,5.611538,4.776923
1243,1460,5.615385,4.780769
1244,1461,5.619231,4.784615
1245,1462,5.623077,4.788462
1246,1463,5.626923,4.792308
1247,1464,5.630769,4.796154
1248,1465,5.634615,4.800000
1249,1466,5.638462,4.803846
1250,1467,5.642308,4.807692
1251,1468,5.646154,4.811538
1252,1469,5.650000,4.815385
1253,1470,5.653846,4.819231
1254,1471,5.657692,4.823077
1255,1472,5.661538,4.826923
1256,1473,5.665385,4.830769
1257,1474,5.669231,4.834615
1258,1475,5.673077,4.838462
1259,1476,5.676923,4.842308
1260,1477,5.680769,4.846154
1261,1478,5.684615,4.850000
1262,1479,5.688462,4.853846
1263,1480,5.692308,4.857692
1264,1481,5.696154,4.861538
1265,1482,5.700000,4.865385
1266,1483,5.703846,4.869231
1267,1484,5.707692,4.873077
1268,1485,5.711538,4.876923
1269,1486,5.715385,4.880769
1270,1487,5.719231,4.884615
1271,1488,5.723077,4.888462
1272,1489,5.726923,4.892308
1273,1490,5.730769,4.896154
1274,1491,5.734615,4.900000
1275,1492,5.738462,4.903846
1276,1493,5.742308,4.907692
1277,1494,5.746154,4.911538
1278,1495,5.750000,4.915385
1279,1496,5.753846,4.919231
1280,1497,5.757692,4.923077
1281,1498,5.761538,4.926923
1282,1499,5.765385,4.930769
1283,1500,5.769231,4.934615
1284,1501,5.773077,4.938462
1285,1502,5.776923,4.942308
1286,1503,5.780769,4.946154
1287,1504,5.784615,4.950000
1288,1505,5.788462,4.953846
1289,1506,5.792308,4.957692
1290,1507,5.796154,4.961538
1291,1508,5.800000,4.965385
1292,1509,5.803846,4.969231
1293,1510,5.807692,4.973077
1294,1511,5.811538,4.976923
1295,1512,5.815385,4.980769
1296,1513,5.819231,4.984615
1297,1514,5.823077,4.988462
1298,1515,5.826923,4.992308
1299,1516,5.830769,4.996154
1300,1517,5.834615,5.000000
1301,1518,5.838462,5.003846
1302,1519,5.842308,5.007692
1303,1520,5.846154,5.011538
1304,1521,5.850000,5.015385
1305,1522,5.853846,5.019231
1306,1523,5.857692,5.023077
1307,1524,5.861538,5.026923
1308,1525,5.865385,5.030769
1309,1526,5.869231,5.034615
1310,1527,5.873077,5.038462
1311,1528,5.876923,5.042308
1312,1529,5.880769,5.046154
1313,1530,5.884615,5.050000
1314,1531,5.888462,5.053846
1315,1532,5.892308,5.057692
1316,1533,5.896154,5.061538
1317,1534,5.900000,5.065385
1318,1535,5.903846,5.069231
1319,1536,5.907692,5.073077
1320,1537,5.911538,5.076923
1321,1538,5.915385,5.080769
1322,1539,5.919231,5.084615
1323,1540,5.923077,5.088462
1324,1541,5.926923,5.092308
1325,1542,5.930769,5.096154
1326,1543,5.934615,5.100000
1327,1544,5.938462,5.103846
1328,1545,5.942308,5.107692
1329,1546,5.946154,5.111538
1330,1547,5.950000,5.115385
1331,1548,5.953846,5.119231
1332,1549,5.957692,5.123077
1333,1550,5.961538,5.126923
1334,1551,5.965385,5.130769
1335,1552,5.969231,5.134615
1336,1553,5.973077,5.138462
1337,1554,5.976923,5.142308
1338,1555,5.980769,5.146154
1339,1556,5.984615,5.150000
1340,1557,5.988462,5.153846
1341,1558,5.992308,5.157692
1342,1559,5.996154,5.161538
1343,1560,6.000000,5.165385
1344,1561,6.003846,5.169231
1345,1562,6.007692,5.173077
1346,1563,6.011538,5.176923
1347,1564,6.015385,5.180769
1348,1565,6.019231,5.184615
1349,1566,6.023077,5.188462
1350,1567,6.026923,5.192308
1351,1568,6.030769,5.196154
1352,1569,6.034615,5.200000
1353,1570,6.038462,5.203846
1354,1571,6.042308,5.207692
1355,1572,6.046154,5.211538
1356,1573,6.050000,5.215385
1357,1574,6.053846,5.219231
1358,1575,6.057692,5.223077
1359,1576,6.061538,5.226923
1360,1577,6.065385,5.230769
1361,1578,6.069231,5.234615
1362,1579,6.073077,5.238462
1363,1580,6.076923,5.242308
1364,1581,6.080769,5.246154
1365,1582,6.084615,5.250000
1366,1583,6.088462,5.253846
1367,1584,6.092308,5.257692
1368,1585,6.096154,5.261538
1369,1586,6.100000,5.265385
1370,1587,6.103846,5.269231
1371,1588,6.107692,5.273077
1372,1589,6.111538,5.276923
1373,1590,6.115385,5.280769
1374,1591,6.119231,5.284615
1375,1592,6.123077,5.288462
1376,1593,6.126923,5.292308
1377,1594,6.130769,5.296154
1378,1595,6.134615,5.300000
1379,1596,6.138462,5.303846
1380,1597,6.142308,5.307692
1381,1598,6.146154,5.311538
1382,1599,6.150000,5.315385
1383,1600,6.153846,5.319231
1384,1601,6.157692,5.323077
1385,1602,6.161538,5.326923
1386,1603,6.165385,5.330769
1387,1604,6.169231,5.334615
1388,1605,6.173077,5.338462
1389,1606,6.176923,5.342308
1390,1607,6.180769,5.346154
1391,1608,6.184615,5.350000
1392,1609,6.188462,5.353846
1393,1610,6.192308,5.357692
1394,1611,6.196154,5.361538
1395,1612,6.200000,5.365385
1396,1613,6.203846,5.369231
1397,1614,6.207692,5.373077
1398,1615,6.211538,5.376923
1399,1616,6.215385,5.380769
1400,1617,6.219231,5.384615
1401,1618,6.223077,5.388462
1402,1619,6.226923,5.392308
1403,1620,6.230769,5.396154
1404,1621,6.234615,5.400000
1405,1622,6.238462,5.403846
1406,1623,6.242308,5.407692
1407,1624,6.246154,5.411538
1408,1625,6.250000,5.415385
1409,1626,6.253846,5.419231
1410,1627,6.257692,5.423077
1411,1628,6.261538,5.426923
1412,1629,6.265385,5.430769
1413,1630,6.269231,5.434615
1414,1631,6.273077,5.438462
1415,1632,6.276923,5.442308
1416,1633,6.280769,5.446154
1417,1634,6.284615,5.450000
1418,1635,6.288462,5.453846
1419,1636,6.292308,5.457692
1420,1637,6.296154,5.461538
1421,1638,6.300000,5.465385
1422,1639,6.303846,5.469231
1423,1640,6.307692,5.473077
1424,1641,6.311538,5.476923
1425,1642,6.315385,5.480769
1426,1643,6.319231,5.484615
1427,1644,6.323077,5.488462
1428,1645,6.326923,5.492308
1429,1646,6.330769,5.496154
1430,1647,6.334615,5.500000
1431,1648,6.338462,5.503846
1432,1649,6.342308,5.507692
1433,1650,6.346154,5.511538
1434,1651,6.350000,5.515385
1435,1652,6.353846,5.519231
1436,1653,6.357692,5.523077
1437,1654,6.361538,5.526923
1438,1655,6.365385,5.530769
1439,1656,6.369231,5.534615
1440,1657,6.373077,5.538462
1441,1658,6.376923,5.542308
1442,1659,6.380769,5.546154
1443,1660,6.384615,5.550000
1444,1661,6.388462,5.553846
1445,1662,6.392308,5.557692
1446,1663,6.396154,5.561538
1447,1664,6.400000,5.565385
1448,1665,6.403846,5.569231
1449,1666,6.407692,5.573077
1450,1667,6.411538,5.576923
1451,1668,6.415385,5.580769
1452,1669,6.419231,5.584615
1453,1670,6.423077,5.588462
1454,1671,6.426923,5.592308
1455,1672,6.430769,5.596154
1456,1673,6.434615,5.600000
1457,1674,6.438462,5.603846
1458,1675,6.442308,5.607692
1459,1676,6.446154,5.611538
1460,1677,6.450000,5.615385
1461,1678,6.453846,5.619231
1462,1679,6.457692,5.623077
1463,1680,6.461538,5.626923
1464,1681,6.465385,5.630769
1465,1682,6.469231,5.634615
1466,1683,6.473077,5.638462
1467,1684,6.476923,5.642308
1468,1685,6.480769,5.646154
1469,1686,6.484615,5.650000
1470,1687,6.488462,5.653846
1471,1688,6.492308,5.657692
1472,1689,6.496154,5.661538
1473,1690,6.500000,5.665385
1474,1691,6.503846,5.669231
1475,1692,6.507692,5.673077
1476,1693,6.511538,5.676923
1477,1694,6.515385,5.680769
1478,1695,6.519231,5.684615
1479,1696,6.523077,5.688462
1480,1697,6.526923,5.692308
1481,1698,6.530769,5.696154
1482,1699,6.534615,5.700000
1483,1700,6.538462,5.703846
1484,1701,6.542308,5.707692
1485,1702,6.546154,5.711538
1486,1703,6.550000,5.715385
1487,1704,6.553846,5.719231
1488,1705,6.557692,5.723077
1489,1706,6.561538,5.726923
1490,1707,6.565385,5.730769
1491,1708,6.569231,5.734615
1492,1709,6.573077,5.738462
1493,1710,6.576923,5.742308
1494,1711,6.580769,5.746154
1495,1712,6.584615,5.750000
1496,1713,6.588462,5.753846
1497,1714,6.592308,5.757692
1498,1715,6.596154,5.761538
1499,1716,6.600000,5.765385
1500,1717,6.603846,5.769231
1501,1718,6.607692,5.773077
1502,1719,6.611538,5.776923
1503,1720,6.615385,5.780769
1504,1721,6.619231,5.784615
1505,1722,6.623077,5.788462
1506,1723,6.626923,5.792308
1507,1724,6.630769,5.796154
1508,1725,6.634615,5.800000
1509,1726,6.638462,5.803846
1510,1727,6.642308,5.807692
1511,1728,6.646154,5.811538
1512,1729,6.650000,5.815385
1513,1730,6.653846,5.819231
1514,1731,6.657692,5.823077
1515,1732,6.661538,5.826923
1516,1733,6.665385,5.830769
1517,1734,6.669231,5.834615
1518,1735,6.673077,5.838462
1519,1736,6.676923,5.842308
1520,1737,6.680769,5.846154
1521,1738,6.684615,5.850000
1522,1739,6.688462,5.853846
1523,1740,6.692308,5.857692
1524,1741,6.696154,5.861538
1525,1742,6.700000,5.865385
1526,1743,6.703846,5.869231
1527,1744,6.707692,5.873077
1528,1745,6.711538,5.876923
1529,1746,6.715385,5.880769
1530,1747,6.719231,5.884615
1531,1748,6.723077,5.888462
1532,1749,6.726923,5.892308
1533,1750,6.730769,5.896154
1534,1751,6.734615,5.900000
1535,1752,6.738462,5.903846
1536,1753,6.742308,5.907692
1537,1754,6.746154,5.911538
1538,1755,6.750000,5.915385
1539,1756,6.753846,5.919231
1540,1757,6.757692,5.923077
1541,1758,6.761538,5.926923
1542,1759,6.765385,5.930769
1543,1760,6.769231,5.934615
1544,1761,6.773077,5.938462
1545,1762,6.776923,5.942308
1546,1763,6.780769,5.946154
1547,1764,6.784615,5.950000
1548,1765,6.788462,5.953846
1549,1766,6.792308,5.957692
1550,1767,6.796154,5.961538
1551,1768,6.800000,5.965385
1552,1769,6.803846,5.969231
1553,1770,6.807692,5.973077
1554,1771,6.811538,5.976923
1555,1772,6.815385,5.980769
1556,1773,6.819231,5.984615
1557,1774,6.823077,5.988462
1558,1775,6.826923,5.992308
1559,1776,6.830769,5.996154
1560,1777,6.834615,6.000000
1561,1778,6.838462,6.003846
1562,1779,6.842308,6.007692
1563,1780,6.846154,6.011538
1564,1781,6.850000,6.015385
1565,1782,6.853846,6.019231
1566,1783,6.857692,6.023077
1567,1784,6.861538,6.026923
1568,1785,6.865385,6.030769
1569,1786,6.869231,6.034615
1570,1787,6.873077,6.038462
1571,1788,6.876923,6.042308
1572,1789,6.880769,6.046154
1573,1790,6.884615,6.050000
1574,1791,6.888462,6.053846
1575,1792,6.892308,6.057692
1576,1793,6.896154,6.061538
1577,1794,6.900000,6.065385
1578,1795,6.903846,6.069231
1579,1796,6.907692,6.073077
1580,1797,6.911538,6.076923
1581,1798,6.915385,6.080769
1582,1799,6.919231,6.084615
1583,1800,6.923077,6.088462
1584,1801,6.926923,6.092308
1585,1802,6.930769,6.096154
1586,1803,6.934615,6.100000
1587,1804,6.938462,6.103846
1588,1805,6.942308,6.107692
1589,1806,6.946154,6.111538
1590,1807,6.950000,6.115385
1591,1808,6.953846,6.119231
1592,1809,6.957692,6.123077
1593,1810,6.961538,6.126923
1594,1811,6.965385,6.130769
1595,1812,6.969231,6.134615
1596,1813,6.973077,6.138462
1597,1814,6.976923,6.142308
1598,1815,6.980769,6.146154
1599,1816,6.984615,6.150000
1600,1817,6.988462,6.153846
1601,1818,6.992308,6.157692
1602,1819,6.996154,6.161538
1603,1820,7.000000,6.165385
1604,1821,7.003846,6.169231
1605,1822,7.007692,6.173077
1606,1823,7.011538,6.176923
1607,1824,7.015385,6.180769
1608,1825,7.019231,6.184615
1609,1826,7.023077,6.188462
1610,1827,7.026923,6.192308
1611,1828,7.030769,6.196154
1612,1829,7.034615,6.200000
1613,1830,7.038462,6.203846
1614,1831,7.042308,6.207692
1615,1832,7.046154,6.211538
1616,1833,7.050000,6.215385
1617,1834,7.053846,6.219231
1618,1835,7.057692,6.223077
1619,1836,7.061538,6.226923
1620,1837,7.065385,6.230769
1621,1838,7.069231,6.234615
1622,1839,7.073077,6.238462
1623,1840,7.076923,6.242308
1624,1841,7.080769,6.246154
1625,1842,7.084615,6.250000
1626,1843,7.088462,6.253846
1627,1844,7.092308,6.257692
1628,1845,7.096154,6.261538
1629,1846,7.100000,6.265385
1630,1847,7.103846,6.269231
1631,1848,7.107692,6.273077
1632,1849,7.111538,6.276923
1633,1850,7.115385,6.280769
1634,1851,7.119231,6.284615
1635,1852,7.123077,6.288462
1636,1853,7.126923,6.292308
1637,1854,7.130769,6.296154
1638,1855,7.134615,6.300000
1639,1856,7.138462,6.303846
1640,1857,7.142308,6.307692
1641,1858,7.146154,6.311538
1642,1859,7.150000,6.315385
1643,1860,7.153846,6.319231
1644,1861,7.157692,6.323077
1645,1862,7.161538,6.326923
1646,1863,7.165385,6.330769
1647,1864,7.169231,6.334615
1648,1865,7.173077,6.338462
1649,1866,7.176923,6.342308
1650,1867,7.180769,6.346154
1651,1868,7.184615,6.350000
1652,1869,7.188462,6.353846
1653,1870,7.192308,6.357692
1654,1871,7.196154,6.361538
1655,1872,7.200000,6.365385
1656,1873,7.203846,6.369231
1657,1874,7.207692,6.373077
1658,1875,7.211538,6.376923
1659,1876,7.215385,6.380769
1660,1877,7.219231,6.384615
1661,1878,7.223077,6.388462
1662,1879,7.226923,6.392308
1663,1880,7.230769,6.396154
1664,1881,7.234615,6.400000
1665,1882,7.238462,6.403846
1666,1883,7.242308,6.407692
1667,1884,7.246154,6.411538
1668,1885,7.250000,6.415385
1669,1886,7.253846,6.419231
1670,1887,7.257692,6.423077
1671,1888,7.261538,6.426923
